Relation ID,Relation Strings,Test Triple Count,Train Triple Count,Relation Type,MR,MRR,Hits@1,Hits@3,Hits@10
199,/time/time_zone/locations_in_this_time_zone,115,359,1-N,407.0782608695652,0.4232375103494395,0.3695652173913043,0.45217391304347826,0.508695652173913
200,/people/person/languages,94,359,M-1,747.2074468085107,0.3496739813622008,0.2765957446808511,0.3723404255319149,0.4946808510638298
201,/american_football/football_player/position_s,3,25,M-1,2.1666666666666665,0.6722222169240316,0.5,0.8333333333333334,1.0
202,/education/educational_institution/students_graduates./education/education/major_field_of_study,317,340,M-N,155.05362776025237,0.15811518238922023,0.08517350157728706,0.15457413249211358,0.29652996845425866
203,/film/director/film,84,353,1-N,252.48809523809524,0.6642691294352213,0.5833333333333334,0.6964285714285714,0.8214285714285714
204,/american_football/football_team/historical_roster./sports/sports_team_roster/position,60,357,M-N,17.691666666666666,0.16753409703572592,0.03333333333333333,0.15,0.5
205,/award/award_ceremony/awards_presented./award/award_honor/honored_for,122,374,1-N,130.20901639344262,0.3762830202696753,0.27049180327868855,0.42213114754098363,0.5778688524590164
206,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics,43,363,M-N,7.3023255813953485,0.31985702071078986,0.1511627906976744,0.37209302325581395,0.7558139534883721
207,/film/film/costume_design_by,20,186,M-1,32.45,0.6515807628631591,0.55,0.675,0.875
208,/film/film_format/film_format,42,344,1-N,49.20238095238095,0.5193867910475958,0.5119047619047619,0.5119047619047619,0.5119047619047619
209,/film/film/featured_film_locations,108,364,M-1,582.8796296296297,0.3991944701583297,0.3194444444444444,0.44907407407407407,0.5416666666666666
210,/tv/tv_program/genre,102,353,M-N,97.73529411764706,0.2958691914876302,0.16666666666666666,0.36764705882352944,0.5686274509803921
211,/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency,49,336,M-1,73.14285714285714,0.5083307927968551,0.5,0.5,0.5
212,/film/film/written_by,81,360,M-1,388.8641975308642,0.6284086439344618,0.5123456790123457,0.7160493827160493,0.8209876543209876
213,/baseball/baseball_player/batting_stats./baseball/batting_statistics/team,4,22,1-N,2.25,0.6666666269302368,0.5,0.875,1.0
214,/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type,23,209,M-1,68.30434782608695,0.5052820288616678,0.5,0.5,0.5
215,/government/politician/government_positions_held./government/government_position_held/office_position_or_title,9,64,M-1,5.111111111111111,0.6379629770914713,0.5555555555555556,0.6111111111111112,0.8888888888888888
216,/base/twinnedtowns/twinned_town/twinned_with./base/twinnedtowns/town_twinning/twinned_towns,2,19,1-N,2.25,0.675000011920929,0.5,0.75,1.0
217,/location/hud_county_place/county,31,293,M-1,1.435483870967742,0.8882104196856099,0.8225806451612904,0.9354838709677419,1.0
218,/sports/pro_athlete/teams./sports/sports_team_roster/position,9,94,M-1,4.333333333333333,0.6147171126471626,0.5,0.6666666666666666,0.8333333333333334
219,/education/educational_degree/people_with_this_degree./education/education/major_field_of_study,59,348,M-N,17.25423728813559,0.24110506348690744,0.07627118644067797,0.288135593220339,0.6186440677966102
220,/base/petbreeds/dog_breed/cities_where_this_dog_is_popular./base/petbreeds/dog_city_relationship/cities,18,186,M-N,11.277777777777779,0.33210261662801105,0.16666666666666666,0.4166666666666667,0.6111111111111112
221,/film/film_story_contributor/film_story_credits,40,359,1-N,39.25,0.8170310020446777,0.7,0.95,0.975
222,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category,11,144,M-1,23.227272727272727,0.4020711725408381,0.2727272727272727,0.5,0.5909090909090909
223,/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members,16,97,M-N,5.71875,0.31884923577308655,0.15625,0.28125,0.96875
224,/film/film/film_format,45,355,M-1,45.34444444444444,0.5144603305392795,0.4888888888888889,0.5222222222222223,0.5333333333333333
225,/tv/tv_actor/starring_roles./tv/regular_tv_appearance/series,145,345,M-1,732.8586206896551,0.37971083542396283,0.2896551724137931,0.4517241379310345,0.5379310344827586
226,/film/film/sequel,22,173,1-1,2.1136363636363638,0.9004427302967418,0.8409090909090909,0.9545454545454546,0.9545454545454546
227,/film/film/music,99,360,M-1,698.7929292929293,0.3888396446150963,0.30808080808080807,0.41919191919191917,0.5404040404040404
228,/sports/sports_team/roster./american_football/football_roster_position/position,72,355,M-N,18.28472222222222,0.1774100727505154,0.041666666666666664,0.1875,0.4930555555555556
229,/olympics/olympic_medal/medal_winners./olympics/olympic_medal_honor/country,25,250,M-N,21.16,0.39450084686279296,0.26,0.54,0.54
230,/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy,50,350,M-1,308.85,0.4989840698242187,0.49,0.5,0.5
231,/aviation/airport/airlines./aviation/airline_airport_presence/cities_served,3,21,1-N,38.166666666666664,0.549750566482544,0.5,0.5,0.6666666666666666
232,/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend,29,250,M-N,3.1724137931034484,0.6801498018462082,0.5344827586206896,0.7586206896551724,0.9655172413793104
233,/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source,77,351,M-1,299.40909090909093,0.5040686471121651,0.5,0.5,0.512987012987013
234,/base/popstra/religion/membership./base/popstra/religion_choice/member,7,58,1-N,3.857142857142857,0.6862553868974958,0.6428571428571429,0.6428571428571429,0.8571428571428571
235,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,31,247,M-N,19.806451612903224,0.4548373683806389,0.2903225806451613,0.5,0.8709677419354839
236,/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer,46,336,M-N,6.543478260869565,0.5120872414630392,0.32608695652173914,0.6630434782608695,0.8478260869565217
237,/medicine/medical_specialty/diseases_treated,3,58,M-N,4.5,0.41203705469767254,0.16666666666666666,0.5,1.0
238,/sports/sports_position/players./sports/sports_team_roster/player,9,97,1-N,2.1666666666666665,0.751851823594835,0.6666666666666666,0.7222222222222222,1.0
240,/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source,75,373,M-1,191.84666666666666,0.5096559651692708,0.5066666666666667,0.5066666666666667,0.5066666666666667
241,/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant,58,337,M-N,14.758620689655173,0.7140552915375808,0.5775862068965517,0.8017241379310345,0.9224137931034483
242,/location/administrative_division/capital./location/administrative_division_capital_relationship/capital,35,302,1-1,1.0571428571428572,0.9714285714285714,0.9428571428571428,1.0,1.0
243,/protected_sites/natural_or_cultural_site_designation/sites./protected_sites/natural_or_cultural_site_listing/listed_site,11,70,1-N,13.409090909090908,0.5285898555408824,0.5,0.5,0.5909090909090909
244,/baseball/baseball_team/historical_roster./baseball/baseball_historical_roster_position/player,6,23,M-1,2.1666666666666665,0.6785714626312256,0.5,0.9166666666666666,1.0
245,/soccer/football_player/current_team./soccer/football_roster_position/team,57,359,M-N,3.912280701754386,0.44744879739326343,0.23684210526315788,0.5614035087719298,0.9912280701754386
246,/base/popstra/celebrity/vacations_in./base/popstra/vacation_choice/location,34,340,M-N,4.088235294117647,0.5877813451430377,0.39705882352941174,0.6911764705882353,0.8970588235294118
247,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/country,115,372,M-N,19.860869565217392,0.1851344398830248,0.07391304347826087,0.1565217391304348,0.4652173913043478
248,/people/profession/specializations,9,106,1-N,374.6666666666667,0.6088462405734592,0.5,0.6666666666666666,0.8888888888888888
250,/education/educational_institution/school_type,82,363,M-1,69.84756097560975,0.43763784082924445,0.34146341463414637,0.5060975609756098,0.5792682926829268
251,/base/popstra/organization/supporter./base/popstra/support/supporter,3,51,1-N,1.5,0.875,0.8333333333333334,0.8333333333333334,1.0
252,/award/ranked_list/ranked_list_items./award/ranking/item,33,333,1-N,24.863636363636363,0.4827292760213216,0.4090909090909091,0.5151515151515151,0.6060606060606061
253,/film/film_crewmember/films_crewed./film/film_crew_gig/film,41,349,1-N,15.74390243902439,0.5420581538502763,0.4268292682926829,0.5975609756097561,0.7804878048780488
254,/sports/sport/pro_athletes./sports/pro_sports_played/athlete,13,127,1-N,10.153846153846153,0.6033831376295823,0.5384615384615384,0.6153846153846154,0.7307692307692307
255,/soccer/football_team/current_roster./soccer/football_roster_position/player,60,351,M-N,3.4916666666666667,0.4922886530558268,0.26666666666666666,0.6333333333333333,0.9833333333333333
256,/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee,20,149,1-N,15.9,0.5968374252319336,0.55,0.6,0.675
257,/base/biblioness/bibs_location/state,37,315,M-1,38.87837837837838,0.6303859916893212,0.5540540540540541,0.6621621621621622,0.8378378378378378
258,/education/university/local_tuition./measurement_unit/dated_money_value/currency,44,362,M-1,71.35227272727273,0.5205367695201527,0.5,0.5227272727272727,0.5454545454545454
259,/business/business_operation/revenue./measurement_unit/dated_money_value/currency,18,207,M-1,57.97222222222222,0.49190452363755965,0.4722222222222222,0.4722222222222222,0.5277777777777778
260,/sports/sports_position/players./american_football/football_roster_position/team,59,348,M-N,16.1864406779661,0.22405024706307103,0.1016949152542373,0.2288135593220339,0.5254237288135594
261,/sports/sports_position/players./sports/sports_team_roster/team,395,373,1-N,168.60379746835443,0.24291229248046875,0.1,0.330379746835443,0.5037974683544304
262,/business/business_operation/retained_earnings./measurement_unit/dated_money_value/currency,5,51,M-1,15.8,0.5466310501098632,0.5,0.6,0.6
263,/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/producer,37,214,1-N,67.39189189189189,0.510111783001874,0.5,0.5,0.5135135135135135
264,/film/film/film_set_decoration_by,16,112,M-1,2.34375,0.6810267567634583,0.5,0.8125,0.96875
265,/military/military_conflict/combatants./military/military_combatant_group/combatants,36,334,M-N,23.375,0.3555396927727593,0.1527777777777778,0.4027777777777778,0.8611111111111112
266,/sports/sports_league/teams./sports/sports_league_participation/team,20,158,1-N,7.35,0.5737998962402344,0.525,0.55,0.65
267,/base/biblioness/bibs_location/country,64,335,M-1,190.578125,0.5456734895706177,0.5078125,0.5625,0.609375
268,/film/editor/film,19,182,1-N,4.921052631578948,0.6025062862195467,0.5,0.6052631578947368,0.868421052631579
269,/music/group_member/membership./music/group_membership/role,76,354,M-N,69.07894736842105,0.30411760430586965,0.19078947368421054,0.3618421052631579,0.5394736842105263
270,/olympics/olympic_games/athletes./olympics/olympic_athlete_affiliation/country,81,353,M-N,24.858024691358025,0.2704198154402368,0.16049382716049382,0.29012345679012347,0.5308641975308642
271,/organization/organization/parent./organization/organization_relationship/parent,21,190,M-1,2.4285714285714284,0.7113379069737026,0.5952380952380952,0.7857142857142857,1.0
272,/american_football/football_team/historical_roster./american_football/football_historical_roster_position/position_s,61,349,M-N,15.48360655737705,0.25852828729348104,0.11475409836065574,0.29508196721311475,0.6147540983606558
273,/people/person/employment_history./business/employment_tenure/title,11,65,M-1,6.363636363636363,0.7067882364446466,0.6363636363636364,0.7272727272727273,0.8636363636363636
274,/base/popstra/product/sold_to./base/popstra/product_choice/consumer,2,10,1-1,1.0,1.0,1.0,1.0,1.0
275,/tv/tv_program_creator/programs_created,22,146,1-1,1.2954545454545454,0.8844697258689187,0.7954545454545454,0.9772727272727273,1.0
276,/tv/tv_program/tv_producer./tv/tv_producer_term/producer,42,375,M-N,2.9404761904761907,0.6502881731305804,0.4880952380952381,0.7380952380952381,0.9761904761904762
277,/business/employer/employees./business/employment_tenure/person,29,306,1-N,314.58620689655174,0.740771458066743,0.6206896551724138,0.8448275862068966,0.9310344827586207
278,/location/administrative_division/country,53,358,M-1,12.566037735849056,0.627417726336785,0.5754716981132075,0.6320754716981132,0.7264150943396226
279,/film/film/executive_produced_by,78,347,M-1,114.78846153846153,0.553500737899389,0.4230769230769231,0.6346153846153846,0.782051282051282
280,/location/statistical_region/rent50_3./measurement_unit/dated_money_value/currency,49,370,M-1,101.26530612244898,0.507014410836356,0.5,0.5,0.5204081632653061
281,/food/food/nutrients./food/nutrition_fact/nutrient,87,355,M-N,20.557471264367816,0.14921126968559179,0.05172413793103448,0.13218390804597702,0.3448275862068966
282,/business/industry/companies,33,314,1-N,8.045454545454545,0.5475115342573686,0.3939393939393939,0.6515151515151515,0.7878787878787878
283,/music/group_member/membership./music/group_membership/group,24,209,M-1,2.4375,0.772354523340861,0.6666666666666666,0.8541666666666666,0.9583333333333334
284,/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency,22,188,M-1,52.45454545454545,0.5379358204928312,0.5227272727272727,0.5227272727272727,0.5681818181818182
285,/education/field_of_study/students_majoring./education/education/degree,60,341,M-N,16.683333333333334,0.2667530377705892,0.13333333333333333,0.26666666666666666,0.65
286,/film/special_film_performance_type/film_performance_type./film/performance/actor,41,358,1-N,99.47560975609755,0.5013897593428449,0.47560975609756095,0.5,0.524390243902439
287,/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/appearance_type,12,102,M-1,7.208333333333333,0.6127026875813802,0.5416666666666666,0.5833333333333334,0.8333333333333334
288,/education/fraternity_sorority/colleges_and_universities,16,132,1-N,17.5625,0.4791066646575928,0.40625,0.5,0.5625
289,/education/field_of_study/students_majoring./education/education/student,32,259,1-N,3.75,0.7044124603271484,0.578125,0.828125,0.90625
290,/award/award_winning_work/awards_won./award/award_honor/honored_for,44,355,M-N,20.25,0.3574802008542148,0.19318181818181818,0.4090909090909091,0.7272727272727273
291,/baseball/baseball_team/current_roster./baseball/baseball_roster_position/position,21,174,M-N,8.69047619047619,0.3010952813284738,0.11904761904761904,0.3333333333333333,0.7380952380952381
292,/people/person/children,8,78,1-1,550.0,0.7812785506248474,0.6875,0.875,0.875
293,/sports/sports_team/roster./basketball/basketball_roster_position/position,20,174,M-N,11.225,0.2282890796661377,0.025,0.3,0.625
294,/organization/organization/headquarters./location/mailing_address/state_province_region,70,337,M-1,820.1357142857142,0.324574715750558,0.2642857142857143,0.34285714285714286,0.45714285714285713
295,/base/aareas/schema/administrative_area/capital,14,139,1-1,1.0714285714285714,0.9642857142857143,0.9285714285714286,1.0,1.0
296,/location/hud_foreclosure_area/total_90_day_vacant_residential_addresses./measurement_unit/dated_integer/source,96,353,M-1,252.76041666666666,0.5004514853159586,0.4947916666666667,0.5,0.5052083333333334
297,/base/aareas/schema/administrative_area/administrative_children,56,350,1-N,14.767857142857142,0.7093197277614048,0.6517857142857143,0.7410714285714286,0.8392857142857143
298,/tv/tv_producer/programs_produced./tv/tv_producer_term/program,53,355,M-N,11.754716981132075,0.6272254080142615,0.49056603773584906,0.7264150943396226,0.9150943396226415
299,/location/country/first_level_divisions,17,140,1-N,6.735294117647059,0.6570208493401023,0.5882352941176471,0.6470588235294118,0.8235294117647058
300,/business/business_operation/liabilities./measurement_unit/dated_money_value/currency,3,53,M-1,16.0,0.5247093041737875,0.5,0.5,0.6666666666666666
301,/film/personal_film_appearance_type/film_appearances./film/personal_film_appearance/person,17,228,1-N,36.38235294117647,0.5112177343929515,0.47058823529411764,0.5294117647058824,0.5588235294117647
302,/sports/sports_league_draft/picks./sports/sports_league_draft_pick/team,46,351,M-N,9.206521739130435,0.25739895779153577,0.08695652173913043,0.2608695652173913,0.6521739130434783
303,/travel/travel_destination/tourist_attractions,4,32,1-1,1.375,0.90625,0.875,0.875,1.0
304,/base/americancomedy/comedy_group/members./base/americancomedy/comedy_group_membership/member,1,18,1-N,2.5,0.625,0.5,0.5,1.0
305,/education/educational_institution/campuses,59,353,1-1,1.0,1.0,1.0,1.0,1.0
306,/film/film/distributors./film/film_film_distributor_relationship/region,19,161,M-1,32.026315789473685,0.5421078330592105,0.5,0.5526315789473685,0.6052631578947368
307,/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month,41,339,M-N,15.134146341463415,0.17912578582763672,0.036585365853658534,0.2073170731707317,0.524390243902439
308,/business/business_operation/cash./measurement_unit/dated_money_value/currency,6,45,M-1,14.166666666666666,0.521566112836202,0.5,0.5,0.5
309,/government/governmental_body/sessions,7,49,1-N,13.5,0.5439910548073905,0.5,0.5714285714285714,0.6428571428571429
310,/location/statistical_region/rent50_0./measurement_unit/dated_money_value/currency,41,370,M-1,85.92682926829268,0.5184367575296541,0.5121951219512195,0.5121951219512195,0.5121951219512195
311,/royalty/order_of_chivalry/recipients./royalty/chivalric_order_membership/recipient,5,44,1-N,2.9,0.6243589401245118,0.4,0.9,0.9
312,/military/military_commander/military_commands./military/military_command/military_combatant,1,35,M-1,4.0,0.5714285969734192,0.5,0.5,1.0
313,/film/film/subjects,67,353,M-1,407.84328358208955,0.5243198337839611,0.41044776119402987,0.5895522388059702,0.7238805970149254
314,/medicine/disease/notable_people_with_this_condition,14,122,1-N,4.5,0.6750442641122001,0.5714285714285714,0.75,0.8571428571428571
315,/music/musical_group/member./music/group_membership/member,18,199,1-N,2.1666666666666665,0.7449607849121094,0.6111111111111112,0.8333333333333334,0.9722222222222222
316,/education/educational_institution/students_graduates./education/education/specialization,8,76,M-1,19.9375,0.6385904550552368,0.5625,0.6875,0.8125
317,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location,40,337,M-N,19.4,0.4311524391174316,0.3125,0.5,0.65
318,/tv/tv_producer_type/tv_producers_of_this_type./tv/tv_producer_term/program,15,126,1-N,38.03333333333333,0.5226836522420247,0.5,0.5333333333333333,0.5666666666666667
319,/government/government_office_category/officeholders./government/government_position_held/office_holder,9,112,1-N,4.5,0.6244267887539334,0.5,0.6666666666666666,0.9444444444444444
320,/sports/sports_position/players./baseball/baseball_roster_position/team,13,178,M-N,8.192307692307692,0.3263043990501991,0.11538461538461539,0.5,0.7692307692307693
321,/people/ethnicity/geographic_distribution,11,124,M-N,5.181818181818182,0.4981409853154963,0.36363636363636365,0.5909090909090909,0.7727272727272727
322,/film/actor/film./film/performance/special_performance_type,40,334,M-1,142.5375,0.5122196197509765,0.4875,0.5125,0.5375
323,/military/military_combatant/military_conflicts./military/military_combatant_group/combatants,83,366,M-N,11.91566265060241,0.2606927113360669,0.1144578313253012,0.25903614457831325,0.6325301204819277
324,/film/film/personal_appearances./film/personal_film_appearance/person,26,210,1-N,2.730769230769231,0.6770032735971304,0.5384615384615384,0.7307692307692307,0.9807692307692307
325,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_open_times/time_zone,6,61,M-1,6.083333333333333,0.5619256099065145,0.5,0.5,0.8333333333333334
326,/location/location/time_zones,122,358,M-1,257.09016393442624,0.4411227116819288,0.38524590163934425,0.48360655737704916,0.5122950819672131
327,/basketball/basketball_team/roster./sports/sports_team_roster/position,27,179,M-N,10.38888888888889,0.3551849435876917,0.18518518518518517,0.48148148148148145,0.6296296296296297
328,/film/film/story_by,43,360,M-1,48.895348837209305,0.7426524494969567,0.627906976744186,0.8488372093023255,0.9534883720930233
329,/tv/tv_program/recurring_writers./tv/tv_program_writer_relationship/writer,26,277,1-N,3.6153846153846154,0.6234939281757061,0.4807692307692308,0.7115384615384616,0.9423076923076923
330,/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed,20,193,M-N,9.7,0.3732658863067627,0.175,0.525,0.725
331,/transportation/road/major_cities,4,19,1-N,6.875,0.5509469509124756,0.5,0.5,0.625
332,/basketball/basketball_position/player_roster_position./basketball/basketball_roster_position/team,25,170,M-N,11.88,0.28306070327758787,0.12,0.32,0.6
333,/education/educational_degree/people_with_this_degree./education/education/specialization,9,68,1-N,7.5,0.3165269692738851,0.05555555555555555,0.4444444444444444,0.8333333333333334
335,/olympics/olympic_games/participating_countries,46,338,M-N,22.51086956521739,0.29874219065127167,0.17391304347826086,0.33695652173913043,0.5869565217391305
336,/base/marchmadness/ncaa_basketball_team/ncaa_tournament_seeds./base/marchmadness/ncaa_tournament_seed/tournament,43,342,M-N,8.081395348837209,0.24934056747791378,0.08139534883720931,0.29069767441860467,0.6511627906976745
337,/film/film_distribution_medium/films_distributed_in_this_medium./film/film_film_distributor_relationship/film,37,291,1-N,21.635135135135137,0.432805551064981,0.32432432432432434,0.5135135135135135,0.5675675675675675
338,/education/educational_institution/sexes_accepted./education/gender_enrollment/sex,2,24,M-1,2.5,0.550000011920929,0.25,0.75,1.0
339,/government/governmental_body/members./government/government_position_held/office_holder,7,65,1-N,3.0714285714285716,0.5590659209660122,0.35714285714285715,0.7142857142857143,0.9285714285714286
340,/tv/tv_network/programs./tv/tv_network_duration/program,34,305,1-N,5.544117647058823,0.6298466850729549,0.5147058823529411,0.7205882352941176,0.8529411764705882
341,/base/contractbridge/bridge_player/first_place_finish./base/contractbridge/bridge_tournament_standings/second_place,3,16,M-N,2.5,0.4305555423100789,0.0,0.8333333333333334,1.0
342,/user/tsegaran/random/subject_taxonomy/entry./user/tsegaran/random/taxonomy_entry/subject,43,345,1-N,119.09302325581395,0.5088290281073992,0.5,0.5,0.5232558139534884
343,/computer/operating_system/parent_os,1,7,1-1,1.5,0.75,0.5,1.0,1.0
344,/sports/sports_team/roster./sports/sports_team_roster/player,75,353,M-1,4.36,0.4514947001139323,0.26,0.54,0.9533333333333334
345,/basketball/basketball_team/roster./basketball/basketball_roster_position/position,19,164,M-N,8.526315789473685,0.29579147539640727,0.10526315789473684,0.39473684210526316,0.6842105263157895
346,/military/military_combatant/military_commanders./military/military_command/military_commander,3,30,1-N,1.3333333333333333,0.8888889153798422,0.8333333333333334,1.0,1.0
347,/sports/pro_athlete/teams./basketball/basketball_historical_roster_position/team,3,30,1-N,1.6666666666666667,0.7222222487131754,0.5,1.0,1.0
348,/people/person/employment_history./business/employment_tenure/company,29,306,M-1,58.08620689655172,0.7638758955330684,0.6379310344827587,0.8793103448275862,0.9482758620689655
349,/music/artist/origin,64,345,M-1,921.8203125,0.4696534276008606,0.4140625,0.484375,0.6015625
350,/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,54,340,1-N,355.97222222222223,0.49249744415283203,0.48148148148148145,0.5,0.5
351,/royalty/royal_line/kingdom_s_ruled,3,24,1-N,1.1666666666666667,0.9166666666666666,0.8333333333333334,1.0,1.0
352,/medicine/disease/causes,2,31,M-N,2.25,0.6458333134651184,0.5,0.75,1.0
353,/american_football/football_player/former_teams./sports/sports_team_roster/team,4,43,M-N,1.375,0.8125,0.625,1.0,1.0
355,/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program,33,264,M-1,18.181818181818183,0.6117436380097361,0.42424242424242425,0.7575757575757576,0.9242424242424242
356,/time/event/locations,36,357,M-N,3.361111111111111,0.5438496801588271,0.3611111111111111,0.6388888888888888,0.9722222222222222
357,/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/players,3,16,1-N,1.5,0.875,0.8333333333333334,0.8333333333333334,1.0
358,/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity,26,236,1-1,1.4038461538461537,0.8669871550339919,0.7884615384615384,0.9423076923076923,1.0
359,/tv/tv_program/spun_off_from,1,22,1-1,1.0,1.0,1.0,1.0,1.0
360,/base/popstra/celebrity/lived_with./base/popstra/lived_with/participant,13,77,1-1,47.46153846153846,0.7821826934814453,0.6538461538461539,0.9230769230769231,0.9230769230769231
361,/government/political_party/politicians_in_this_party./government/political_party_tenure/politician,9,109,1-N,4.555555555555555,0.7426554361979166,0.6666666666666666,0.7777777777777778,0.8888888888888888
362,/education/university/domestic_tuition./measurement_unit/dated_money_value/currency,49,359,M-1,79.8265306122449,0.5126500421640824,0.4897959183673469,0.5,0.5408163265306123
363,/government/legislative_session/members./government/government_position_held/office_holder,21,203,M-N,8.119047619047619,0.28784926732381183,0.14285714285714285,0.2619047619047619,0.6666666666666666
364,/government/politician/party./government/political_party_tenure/party,12,108,M-1,5.625,0.63349715868632,0.5,0.75,0.8333333333333334
365,/people/cause_of_death/includes_causes_of_death,2,39,1-N,4.75,0.564393937587738,0.5,0.5,0.75
366,/government/politician/government_positions_held./government/government_position_held/appointed_by,3,26,1-1,2.0,0.625,0.3333333333333333,0.8333333333333334,1.0
368,/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency,14,131,M-1,35.392857142857146,0.5176351411002023,0.5,0.5,0.5357142857142857
369,/award/award_category/presenting_organization,7,83,M-1,7.785714285714286,0.6250529970441546,0.5714285714285714,0.6428571428571429,0.7857142857142857
370,/base/fight/crime_type/people_convicted_of_this_crime./base/crime/criminal_conviction/guilty_of,1,19,M-N,2.0,0.6666666865348816,0.5,1.0,1.0
371,/base/saints/saint/venerated_in,3,25,M-N,3.5,0.4960317611694336,0.3333333333333333,0.6666666666666666,1.0
373,/film/film_art_director/films_art_directed,11,95,1-N,2.3181818181818183,0.6561147516424005,0.45454545454545453,0.8181818181818182,1.0
374,/education/educational_institution/subsidiary_or_constituent_schools,14,92,1-N,158.10714285714286,0.740626335144043,0.6785714285714286,0.7857142857142857,0.8571428571428571
375,/film/actor/dubbing_performances./film/dubbing_performance/film,11,119,M-N,3.227272727272727,0.5004329247908159,0.2727272727272727,0.6363636363636364,1.0
376,/soccer/football_league/teams./soccer/football_league_participation/team,4,51,1-N,6.25,0.582659900188446,0.5,0.625,0.75
377,/film/film_character/portrayed_in_films./film/performance/film,4,56,1-N,4.375,0.5633680820465088,0.375,0.75,0.875
378,/location/country/languages_spoken,28,318,M-N,6.446428571428571,0.5832698004586356,0.42857142857142855,0.6964285714285714,0.8392857142857143
379,/education/educational_institution/students_graduates./education/education/minor,6,55,M-1,176.83333333333334,0.5535418589909872,0.5,0.5833333333333334,0.6666666666666666
380,/user/ktrueman/default_domain/international_organization/member_states,17,175,1-N,325.44117647058823,0.47348448809455423,0.4117647058823529,0.5,0.5588235294117647
381,/tv/tv_program/regular_personal_appearances./tv/tv_regular_personal_appearance/person,13,110,1-N,7.3076923076923075,0.6030636934133676,0.46153846153846156,0.6923076923076923,0.8076923076923077
382,/award/award_winning_work/awards_won./award/award_honor/ceremony,132,344,M-1,303.844696969697,0.374325434366862,0.26136363636363635,0.4318181818181818,0.6174242424242424
383,/american_football/football_team/current_roster./sports/sports_team_roster/position,66,351,M-N,16.772727272727273,0.1822456591057055,0.06818181818181818,0.1590909090909091,0.5075757575757576
384,/soccer/football_player/current_team./sports/sports_team_roster/team,58,354,M-N,3.706896551724138,0.49072278779128503,0.28448275862068967,0.6120689655172413,0.9741379310344828
385,/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal,8,99,M-N,12.125,0.28765183687210083,0.0625,0.5625,0.625
386,/organization/organization/legal_structure,10,72,M-1,5.4,0.5932766914367675,0.5,0.6,0.8
387,/base/schemastaging/athlete_extra/salary./base/schemastaging/athlete_salary/currency,3,39,M-1,3.8333333333333335,0.5839947064717611,0.5,0.5,1.0
388,/location/symbol_of_administrative_division/official_symbol_of./location/location_symbol_relationship/administrative_division,5,17,1-N,6.5,0.6697916507720947,0.6,0.7,0.8
389,/award/ranked_item/appears_in_ranked_lists./award/ranking/list,37,342,M-1,19.85135135135135,0.46945943059148015,0.3918918918918919,0.527027027027027,0.581081081081081
390,/people/person/education./education/education/major_field_of_study,22,272,M-1,28.5,0.5620108517733488,0.45454545454545453,0.5909090909090909,0.7727272727272727
391,/film/film_set_designer/film_sets_designed,15,115,1-N,2.533333333333333,0.693240737915039,0.5666666666666667,0.8,1.0
392,/government/political_appointer/appointees./government/government_position_held/jurisdiction_of_office,3,36,M-1,5.5,0.7069443861643473,0.6666666666666666,0.6666666666666666,0.8333333333333334
393,/user/jg/default_domain/olympic_games/sports,58,356,M-N,8.672413793103448,0.2876456030483904,0.12931034482758622,0.3017241379310345,0.6810344827586207
394,/education/educational_degree/people_with_this_degree./education/education/minor,4,52,1-N,6.375,0.5552579760551453,0.5,0.5,0.75
